timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm,enhanced_speed@km/h
2020-12-11T22:07:22+00:00,-37.83357119187713,144.95537482202053,0.22506,10.600000000000023,123,28,66.0,0.0,25.596
2020-12-11T22:07:24+00:00,-37.83369013108313,144.9554251972586,0.23915,11.0,124,28,67.0,0.0,25.128000000000004
2020-12-11T22:07:29+00:00,-37.8339836653322,144.95554246008396,0.27447000000000005,12.399999999999977,127,28,67.0,0.0,25.6968
2020-12-11T22:07:30+00:00,-37.83404451794922,144.9555668514222,0.28161,13.0,128,28,67.0,0.0,25.6968
2020-12-11T22:07:32+00:00,-37.83416404388845,144.95562334544957,0.29596,13.600000000000023,128,28,69.0,0.0,25.8336
2020-12-11T22:07:34+00:00,-37.83428038470447,144.95568084530532,0.31031,14.399999999999977,131,28,67.0,0.0,25.8336
2020-12-11T22:07:35+00:00,-37.834340147674084,144.95571227744222,0.3175,14.799999999999955,129,28,68.0,0.0,25.869600000000002
2020-12-11T22:07:38+00:00,-37.83453050069511,144.9558031372726,0.3393,15.0,132,28,76.0,0.0,26.708399999999997
2020-12-11T22:07:44+00:00,-37.83490777015686,144.9559746310115,0.38553,15.0,132,28,78.0,0.0,28.119600000000002
2020-12-11T22:07:45+00:00,-37.834972059354186,144.95600505732,0.39339999999999997,15.200000000000045,132,28,76.0,0.0,28.3212
2020-12-11T22:07:51+00:00,-37.835354777053,144.9561781436205,0.44039999999999996,15.399999999999977,131,28,71.0,0.0,27.950400000000002
2020-12-11T22:07:54+00:00,-37.83555091358721,144.95626917108893,0.46335000000000004,15.600000000000023,132,28,72.0,0.0,27.482400000000002
2020-12-11T22:07:58+00:00,-37.835789462551475,144.95637302286923,0.49372000000000005,15.799999999999955,131,28,75.0,0.0,27.5148
2020-12-11T22:08:02+00:00,-37.83603538759053,144.95649104006588,0.5241399999999999,15.799999999999955,130,28,65.0,0.0,27.0756
2020-12-11T22:08:08+00:00,-37.836419781669974,144.95666622184217,0.56985,16.200000000000045,127,28,73.0,0.0,28.0512
2020-12-11T22:08:10+00:00,-37.836548779159784,144.95672782883048,0.58545,16.200000000000045,124,28,76.0,0.0,28.0512
2020-12-11T22:08:11+00:00,-37.83661566674709,144.95676110498607,0.5932999999999999,16.200000000000045,124,28,79.0,0.0,28.2528
2020-12-11T22:08:17+00:00,-37.83705336973071,144.95696268975735,0.6435700000000001,15.799999999999955,127,28,72.0,0.0,31.2732
2020-12-11T22:08:22+00:00,-37.83736400306225,144.95710568502545,0.68828,15.399999999999977,124,28,76.0,0.0,33.0876
2020-12-11T22:08:25+00:00,-37.837626775726676,144.95723568834364,0.71639,14.799999999999955,124,28,75.0,0.0,34.2648
