timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2020-12-23T22:09:38+00:00,-37.82102398574352,144.94737974368036,0.41741,11.556000000000001,7.600000000000023,96,28,0.0,0.0
2020-12-23T22:09:39+00:00,-37.820996744558215,144.9474324658513,0.42175999999999997,15.6528,7.600000000000023,97,28,45.0,0.0
2020-12-23T22:09:42+00:00,-37.82091686502099,144.94761778973043,0.43783999999999995,21.33,7.199999999999989,97,28,65.0,0.0
2020-12-23T22:09:43+00:00,-37.82089238986373,144.9476922210306,0.44427,23.112000000000002,7.199999999999989,96,28,72.0,0.0
2020-12-23T22:09:47+00:00,-37.82080295495689,144.9479739367962,0.47197,25.326,7.399999999999977,93,28,78.0,0.0
2020-12-23T22:09:49+00:00,-37.82075769267976,144.94812397286296,0.48611,25.4952,7.399999999999977,92,28,75.0,0.0
2020-12-23T22:09:52+00:00,-37.82068946398795,144.94836662895977,0.5075500000000001,25.6644,7.800000000000011,88,28,78.0,0.0
2020-12-23T22:09:55+00:00,-37.820628779008985,144.9485870730132,0.529,25.6968,8.199999999999989,85,28,77.0,0.0
2020-12-23T22:09:56+00:00,-37.82060673460364,144.94866175577044,0.53614,25.6968,8.399999999999977,84,28,79.0,0.0
2020-12-23T22:09:58+00:00,-37.82055736519396,144.94880919344723,0.55057,26.1324,8.199999999999989,83,27,83.0,0.0
2020-12-23T22:10:02+00:00,-37.82048310153186,144.94911429472268,0.57959,25.6644,8.399999999999977,82,27,76.0,0.0
2020-12-23T22:10:03+00:00,-37.820457033813,144.94917028583586,0.5862,23.814,8.600000000000023,81,27,88.0,0.0
2020-12-23T22:10:04+00:00,-37.820422165095806,144.94921387173235,0.59274,23.547600000000003,8.800000000000011,81,27,84.0,0.0
2020-12-23T22:10:05+00:00,-37.82038947567344,144.94926097802818,0.5987,21.4308,9.199999999999989,81,27,84.0,0.0
2020-12-23T22:10:08+00:00,-37.82031621783972,144.9494235869497,0.6160399999999999,20.5236,10.0,83,27,78.0,0.0
2020-12-23T22:10:10+00:00,-37.82026986591518,144.94951679371297,0.6274,20.5236,10.399999999999977,83,27,77.0,0.0
2020-12-23T22:10:11+00:00,-37.82024991698563,144.9495639000088,0.6331,20.5236,10.800000000000011,83,27,77.0,0.0
2020-12-23T22:10:12+00:00,-37.82023281790316,144.94962056167424,0.6387999999999999,20.5236,11.199999999999989,84,27,77.0,0.0
2020-12-23T22:10:14+00:00,-37.82019744627178,144.94971846230328,0.65004,20.2212,11.600000000000023,85,27,75.0,0.0
2020-12-23T22:10:16+00:00,-37.820117734372616,144.94979867711663,0.66086,19.4832,12.200000000000045,84,27,75.0,0.0
2020-12-23T22:10:17+00:00,-37.82008722424507,144.94984896853566,0.66627,19.4832,12.600000000000023,85,27,75.0,0.0
2020-12-23T22:10:20+00:00,-37.82003969885409,144.95004242286086,0.6824199999999999,19.4832,13.399999999999977,85,27,71.0,0.0
2020-12-23T22:10:22+00:00,-37.82001187093556,144.95014895685017,0.69304,18.7776,14.0,85,27,70.0,0.0
2020-12-23T22:10:24+00:00,-37.81998295336962,144.9502499587834,0.7034900000000001,18.7668,14.600000000000023,86,27,73.0,0.0
2020-12-23T22:10:25+00:00,-37.81996593810618,144.95029681362212,0.70868,18.6984,15.0,86,27,71.0,0.0
2020-12-23T22:10:26+00:00,-37.819950096309185,144.9503403995186,0.71387,18.6984,15.600000000000023,86,27,73.0,0.0
2020-12-23T22:10:27+00:00,-37.81993626616895,144.9503977317363,0.71909,18.799200000000003,16.0,86,27,79.0,0.0
2020-12-23T22:10:29+00:00,-37.81992310658097,144.9505219515413,0.72976,19.5048,16.399999999999977,87,27,74.0,0.0
2020-12-23T22:10:31+00:00,-37.81989955343306,144.9506588280201,0.7403200000000001,18.532799999999998,17.0,89,27,71.0,0.0
2020-12-23T22:10:33+00:00,-37.81987281516194,144.95075220242143,0.75079,19.0872,18.600000000000023,90,27,73.0,0.0
